datatokenBalance,datatokenSupply,id,price,publishMarketSwapFee,totalSwapValue,datatoken.address,datatoken.holderCount,datatoken.name,datatoken.nft.creator,datatoken.nft.name,datatoken.nft.owner,datatoken.nft.symbol,datatoken.nft.transferable,datatoken.orderCount,block,timestamp
0,1000,0xb28ab1aade4c75f8cf013136fc0c290aeaea9ba6-0x473e374a2c8a2501a4fc6c54d84a3de586c031321522e309d36c90595a47fcd4,2,0.098,0,0x16ac8a7bedaeb0f55750f1e8cb9af906aeb547a4,0,Caustic Ray Token,0x6d3968da311d0c2ffdb13623151415efd262f175,Acentrik Asset Management,0x6d3968da311d0c2ffdb13623151415efd262f175,AAMT-AF5ADF65,True,0,31294249,1659229392
0,1000,0xb28ab1aade4c75f8cf013136fc0c290aeaea9ba6-0xe2bdac397f409622f1262d4aea611c6e672578bf36d3be7fe2e6cbb330de2bd6,1,0.098,0,0x8b57ed8dcb403125912d4e8a4c15a6d50a517df2,0,Puckish Clam Token,0x9bf750b5465a51689fa4235aac1f37ec692ef7b4,Acentrik Asset Management,0x9bf750b5465a51689fa4235aac1f37ec692ef7b4,AAMT-8CE506D9,True,0,31294249,1659229392
0,1000,0xb28ab1aade4c75f8cf013136fc0c290aeaea9ba6-0x53236385bf514df81118d5edd79f7282c94ce882dbb1ebc77e153fe8c1d96428,1,0.098,0,0xa066493a94676c2fe7473d63511586a98f46edb2,0,Petulant Shell Token,0x9bf750b5465a51689fa4235aac1f37ec692ef7b4,Acentrik Asset Management,0x9bf750b5465a51689fa4235aac1f37ec692ef7b4,AAMT-F5447163,True,2,31294249,1659229392
0,1000,0xb28ab1aade4c75f8cf013136fc0c290aeaea9ba6-0xe3a49ba5cd68b230b5346290e6bff380918d2cbdf172979bb1db484f683d2207,1,0.098,0,0x2b0bb3a39c91be5812c9a7c42d5a935c8f23a9b6,0,Charming Swordfish Token,0x9bf750b5465a51689fa4235aac1f37ec692ef7b4,Acentrik Asset Management,0x9bf750b5465a51689fa4235aac1f37ec692ef7b4,AAMT-9F68FA07,True,1,31294249,1659229392
0,1000,0xb28ab1aade4c75f8cf013136fc0c290aeaea9ba6-0x741a0719b501d7808ab2f3c6134e600f062321929568ef6ba925ad24ee1030f2,1,0.098,0,0xf3cc4cf499f2fe23a3c2fdae81bf206cfa7e2cc7,0,Voluble Porpoise Token,0x6d3968da311d0c2ffdb13623151415efd262f175,Acentrik Asset Management,0x6d3968da311d0c2ffdb13623151415efd262f175,AAMT-1F4C35EA,True,1,31294249,1659229392
0,115792089237316195423570985008687900000000000000000000000000,0xb28ab1aade4c75f8cf013136fc0c290aeaea9ba6-0xe4c245a3cba68862ad09573bda981650a66ad9ded9df42b3c3291facc0126aa1,5,0,0,0x80bcd42b3ca964c6e7933529436ff2f2300d0797,0,Pendulous Orca Token,0xde32cf2f4b32ccde6429a2ebddcd768755cf9bef,Ocean Data NFT,0xde32cf2f4b32ccde6429a2ebddcd768755cf9bef,OCEAN-NFT,True,1,31294249,1659229392
0,115792089237316195423570985008687900000000000000000000000000,0xb28ab1aade4c75f8cf013136fc0c290aeaea9ba6-0x737cc4f10d1c2d3707d16780a444f9cebe7c8a9b076eb2a943ba0f60c7add6cf,1,0,0,0xbf0fba0c98e9f79b2859f756794fe9c169aad728,0,Smart Cod Token,0x197497afbc675730b9a912a29b4bf1d528f71f38,Ocean Data NFT,0x197497afbc675730b9a912a29b4bf1d528f71f38,OCEAN-NFT,True,0,31294249,1659229392
0,115792089237316195423570985008687900000000000000000000000000,0xb28ab1aade4c75f8cf013136fc0c290aeaea9ba6-0xc537f7c7427edb473d06550995fca6c04ee18b4d97878e70ae9b8200e1c55a3c,1,0,0,0x514f667932daacac6e1f82e8a5b196e8d5c8ef29,0,Smart Cod Token,0x197497afbc675730b9a912a29b4bf1d528f71f38,Ocean Data NFT,0x197497afbc675730b9a912a29b4bf1d528f71f38,OCEAN-NFT,True,1,31294249,1659229392
0,1000,0xb28ab1aade4c75f8cf013136fc0c290aeaea9ba6-0x38ee7e3d370882e30930eca702e4369514abee63c029e43a2add9791c6674490,2,0,0,0x3f8b072ed7bac74056b58cb36182e68fd82ae57b,0,Didactic Starfish Token,0x1aef750253b4954b42c980d99856d32474b2c3db,Acentrik Asset Management,0x1aef750253b4954b42c980d99856d32474b2c3db,AAMT-271DE038,True,0,31294249,1659229392
0,115792089237316195423570985008687900000000000000000000000000,0xb28ab1aade4c75f8cf013136fc0c290aeaea9ba6-0x9e76d252ebacfe70df5143a32e88e554dabb515e31fe5e8ae8837aba283f9d32,10,0,0,0xc620ae05167760d528c420cd54a7e599c1639eb8,0,Heuristic Shark Token,0x2352c249e68a933f3bcdff399a925269984f98c2,Ocean Data NFT,0x2352c249e68a933f3bcdff399a925269984f98c2,OCEAN-NFT,True,0,31294249,1659229392
0,115792089237316195423570985008687900000000000000000000000000,0xb28ab1aade4c75f8cf013136fc0c290aeaea9ba6-0xa70c746131db9cf2826d7d16e4b3c9b6a1a156e195bf999a5a6a325c8c9b9f48,10,0,0,0xf97a436872017c95f6fa20c07b2a19fa854eea18,0,Amused Coral Token,0x002570980aa53893c6981765698b6ebab8ae7ea1,Ocean Data NFT,0x002570980aa53893c6981765698b6ebab8ae7ea1,OCEAN-NFT,True,0,31294249,1659229392
0,115792089237316195423570985008687900000000000000000000000000,0xb28ab1aade4c75f8cf013136fc0c290aeaea9ba6-0xa369ac724b1d1248694f62fe6c462abbdca10328bbbd8f32d5a0fad779490ef2,10,0,0,0xeaa11fad83d27b777b67c4ad446d36c60fcaac7d,0,Amused Coral Token,0x002570980aa53893c6981765698b6ebab8ae7ea1,Ocean Data NFT,0x002570980aa53893c6981765698b6ebab8ae7ea1,OCEAN-NFT,True,0,31294249,1659229392
0,115792089237316195423570985008687900000000000000000000000000,0xb28ab1aade4c75f8cf013136fc0c290aeaea9ba6-0xb229150c6e69bf5b3fbdbdd2c6a824008f2700c2197c80f3a16e2124354960d7,1,0.098,0,0x065a2871ed8d58743291852457cef3dd1a26f4e1,0,Rebarbative Seagull Token,0xe11d05619d4e07f2549e6deaac8c29371dd0c1fa,Acentrik Asset Management,0xe11d05619d4e07f2549e6deaac8c29371dd0c1fa,AAMT-21E00819,True,2,31294249,1659229392
0,100000,0xb28ab1aade4c75f8cf013136fc0c290aeaea9ba6-0x23fcccb378a75f10acd1b6e66e6dcb0492c47b138f5156039e662661b201250e,1,0,0,0xc7abac910c4f8242f4b4d2e963c12f169005c51e,0,Pernicious Penguin Token,0xe11d05619d4e07f2549e6deaac8c29371dd0c1fa,Acentrik Asset Management,0xe11d05619d4e07f2549e6deaac8c29371dd0c1fa,AAMT-DA2E6CBB,True,0,31294249,1659229392
0,115792089237316195423570985008687900000000000000000000000000,0xb28ab1aade4c75f8cf013136fc0c290aeaea9ba6-0xc02546a82e1ae2e9d64abe84cd36a0826d88628e7da54b289b2ff1e5c20f3569,1,0.098,0,0xb4f9cb659d4f49248af888e95016828b4430de85,0,Ambitious Seagull Token,0x63cc540e721ebb247b8c639a60af7b75da7c7811,Acentrik Asset Management,0x63cc540e721ebb247b8c639a60af7b75da7c7811,AAMT-896AFF4E,True,0,31294249,1659229392
0,115792089237316195423570985008687900000000000000000000000000,0xb28ab1aade4c75f8cf013136fc0c290aeaea9ba6-0xc1f8173c86b9513d8eb40cf7f2a21a5c161c61a3a77365c992b0689fc738be3f,1,0.098,0,0x6c2992551e1b122805bc640e7d332ab0bffa7726,0,Pendulous Manatee Token,0x2f1204605e4f23222e2d6ee3a2c78726f14a6486,Acentrik Asset Management,0x2f1204605e4f23222e2d6ee3a2c78726f14a6486,AAMT-D01A862B,True,0,31294249,1659229392
0,115792089237316195423570985008687900000000000000000000000000,0xb28ab1aade4c75f8cf013136fc0c290aeaea9ba6-0xeb92f3fd7831e3582b64a388da62332d96147fd529081c6ca3f8f75af564077c,1,0.098,0,0x42c73f3c5ee51af37bdd90c6e147d205f6c6225f,0,Effulgent Shark Token,0x6d3968da311d0c2ffdb13623151415efd262f175,Acentrik Asset Management,0x6d3968da311d0c2ffdb13623151415efd262f175,AAMT-76633CEC,True,2,31294249,1659229392
0,115792089237316195423570985008687900000000000000000000000000,0xb28ab1aade4c75f8cf013136fc0c290aeaea9ba6-0xa4f32aefe29da6f466e75ad364d689e5584b8876028be6092cc983776f0e9160,1,0.098,0,0x235beac55ce6ebee3b8e2d87895693b4ebcfc281,0,Querulous Oyster Token,0x6d3968da311d0c2ffdb13623151415efd262f175,Acentrik Asset Management,0x6d3968da311d0c2ffdb13623151415efd262f175,AAMT-9AFB88E6,True,0,31294249,1659229392
0,115792089237316195423570985008687900000000000000000000000000,0xb28ab1aade4c75f8cf013136fc0c290aeaea9ba6-0x56be4c6b14d736571d7c669300b050664a1cc276476d595da5ae0838443a1d82,1,0.098,0,0xb297880b252ba07428b68276e428465bf0a3a031,0,Powerful Coral Token,0x6d3968da311d0c2ffdb13623151415efd262f175,Acentrik Asset Management,0x6d3968da311d0c2ffdb13623151415efd262f175,AAMT-208C9D10,True,1,31294249,1659229392
0,100000,0xb28ab1aade4c75f8cf013136fc0c290aeaea9ba6-0xefcce90c356432c54d63f3b10bfb1bb45a55a152980d7e4f5437abf81a452dee,1,0,0,0xc1a4d48ab7e5a21a03785a0d939ae5b085362f9d,0,Intransigent Oyster Token,0xa06711a568496e373b3c419020d8d8104efcd610,Acentrik Asset Management,0xa06711a568496e373b3c419020d8d8104efcd610,AAMT-DA2E6CBB,True,0,31294249,1659229392
0,100000,0xb28ab1aade4c75f8cf013136fc0c290aeaea9ba6-0x2500f9b51371994149651174fc78d3c40177acbc57d86c7e1f7036445f705ddb,1,0,0,0xf343209561d62a44df76b109c7d8a87b616540a7,0,Dilatory Seal Token,0xa06711a568496e373b3c419020d8d8104efcd610,Acentrik Asset Management,0xa06711a568496e373b3c419020d8d8104efcd610,AAMT-DA2E6CBB,True,0,31294249,1659229392
0,100000,0xb28ab1aade4c75f8cf013136fc0c290aeaea9ba6-0x439ebbbd2051ad74f1057d5a10b5830c8948a1075dea5128471c83bec06db797,1,0,0,0x66248aaf32269fcc76acb4d2608b81efb12efb8a,0,Dilatory Seal Token,0xa06711a568496e373b3c419020d8d8104efcd610,Acentrik Asset Management,0xa06711a568496e373b3c419020d8d8104efcd610,AAMT-DA2E6CBB,True,0,31294249,1659229392
0,100000,0xb28ab1aade4c75f8cf013136fc0c290aeaea9ba6-0xb4ad348756b47b19b5ec5dbbadbfebe3f17dbee4297f1226641b5c5016908bb4,1,0,0,0x79443b5b451981e723453deb5b542d9cd2ce380e,0,Passionate Nautilus Token,0xa06711a568496e373b3c419020d8d8104efcd610,Acentrik Asset Management,0xa06711a568496e373b3c419020d8d8104efcd610,AAMT-DA2E6CBB,True,0,31294249,1659229392
0,115792089237316195423570985008687900000000000000000000000000,0xb28ab1aade4c75f8cf013136fc0c290aeaea9ba6-0x7aaba0765d33d97d01e9b1a9608643c885e7ed26064354e70bbe48056413c588,50,0,0,0x7639938b2fd6e2f456e4a15ea7ffe202a88f7caa,0,Dowdy Narwhal Token,0xda179069e1800c1420a3c82ca92dd04c5a0d017c,Ocean Data NFT,0xda179069e1800c1420a3c82ca92dd04c5a0d017c,OCEAN-NFT,True,0,31294249,1659229392
0,115792089237316195423570985008687900000000000000000000000000,0xb28ab1aade4c75f8cf013136fc0c290aeaea9ba6-0x618f28682dcb1f222fcff8d69ade22f675c7abb995d34f9104ee438c62a8a927,1,0.098,0,0x74ba30fb3d6ffc15b1bcec6f1cd2ab0c9931c58a,0,Tremendous Anemone Token,0x587fb5be9a055508210a623b3a66508c68345c5b,Acentrik Asset Management,0x587fb5be9a055508210a623b3a66508c68345c5b,AAMT-0A965E4C,True,1,31294249,1659229392
0,115792089237316195423570985008687900000000000000000000000000,0xb28ab1aade4c75f8cf013136fc0c290aeaea9ba6-0x69b34f876f6ef7c55b607da0fd4f5cd697ca3e49d49ba013ae1b954ecd21e348,1,0,0,0xb5c34a9a3eedcfdcb09ca59975bc95d04d181c4d,0,Wonderful Dolphin Token,0x275ab2f4e5dd3cb7aa8ec4f16a79f4023cc5f7ef,Ocean Data NFT,0x275ab2f4e5dd3cb7aa8ec4f16a79f4023cc5f7ef,OCEAN-NFT,True,0,31294249,1659229392
0,115792089237316195423570985008687900000000000000000000000000,0xb28ab1aade4c75f8cf013136fc0c290aeaea9ba6-0x2528c955286d799f0a00403c352c9203286722eca23b6f27db975d0574c1c699,1,0.098,0,0x529a509c20569e81bf1de7513ebb6867faaa09ea,0,Motivated Haddock Token,0x168c6db5e9e26d1835c7d7c03f7946a8ea973b3b,Acentrik Asset Management,0x168c6db5e9e26d1835c7d7c03f7946a8ea973b3b,AAMT-8D9857C8,True,0,31294249,1659229392
0,115792089237316195423570985008687900000000000000000000000000,0xb28ab1aade4c75f8cf013136fc0c290aeaea9ba6-0xa26cff7ef619d61d6483f52aafdeb0a56fbee5f3fc8154d757a73593c995a31b,5,0,0,0x34035e99ab21881e42af389a2d7138290d8c3a63,0,Tremendous Herring Token,0xd30dd83132f2227f114db8b90f565bca2832afbd,Ocean Data NFT,0xd30dd83132f2227f114db8b90f565bca2832afbd,OCEAN-NFT,True,1,31294249,1659229392
0,115792089237316195423570985008687900000000000000000000000000,0xb28ab1aade4c75f8cf013136fc0c290aeaea9ba6-0xd6a9ac9b5ef1436f633b4202baeb145775392223a7009475b2b333f0e396f0e6,1,0.098,0,0x226ca0314b991ce10ffd6503d2d27a73ef343dbd,0,Motivated Haddock Token,0x168c6db5e9e26d1835c7d7c03f7946a8ea973b3b,Acentrik Asset Management,0x168c6db5e9e26d1835c7d7c03f7946a8ea973b3b,AAMT-8D9857C8,True,0,31294249,1659229392
0,115792089237316195423570985008687900000000000000000000000000,0xb28ab1aade4c75f8cf013136fc0c290aeaea9ba6-0x224882b7a197a12b006f411873267c14c1bd8bdcc2e31f0eb4b3f72a51bf30c7,5,0,0,0x93ef0f146e1c2c3ab5eb889765639071398fc29d,0,Judicious Narwhal Token,0xd30dd83132f2227f114db8b90f565bca2832afbd,Ocean Data NFT,0xd30dd83132f2227f114db8b90f565bca2832afbd,OCEAN-NFT,True,1,31294249,1659229392
0,115792089237316195423570985008687900000000000000000000000000,0xb28ab1aade4c75f8cf013136fc0c290aeaea9ba6-0xed0071d862e32ea8fc583735337e5b8682895f91fddefc37717a96d8dadc852f,5,0,0,0xf222278f9efee11f9b64634c5b5d349488568115,0,Crapulous Ray Token,0xd30dd83132f2227f114db8b90f565bca2832afbd,Ocean Data NFT,0xd30dd83132f2227f114db8b90f565bca2832afbd,OCEAN-NFT,True,1,31294249,1659229392
0,115792089237316195423570985008687900000000000000000000000000,0xb28ab1aade4c75f8cf013136fc0c290aeaea9ba6-0x66ba169c77cf645729d864b252db382478914c4bbb031cf03a42c03eb33a8378,5,0,0,0x581c4d69f9f54a592c8fdae13fd0d822326d57dc,0,Calamitous Starfish Token,0xd30dd83132f2227f114db8b90f565bca2832afbd,Ocean Data NFT,0xd30dd83132f2227f114db8b90f565bca2832afbd,OCEAN-NFT,True,0,31294249,1659229392
0,115792089237316195423570985008687900000000000000000000000000,0xb28ab1aade4c75f8cf013136fc0c290aeaea9ba6-0xd84c0e60450034d9e49e30c9d9207c8e952d2ed7f1db269d64b739305b402a13,5,0,0,0xf34042d0a574cf540dcbb15a56a9ad4eb75bc44a,0,Calamitous Starfish Token,0xd30dd83132f2227f114db8b90f565bca2832afbd,Ocean Data NFT,0xd30dd83132f2227f114db8b90f565bca2832afbd,OCEAN-NFT,True,1,31294249,1659229392
0,115792089237316195423570985008687900000000000000000000000000,0xb28ab1aade4c75f8cf013136fc0c290aeaea9ba6-0xb85b2bba3d03932e08f6294114c0e89e7ebd26be3ec51f942e781ab67056662a,5,0,0,0xfc0af31f599817c82c843efd3cc8709d01854642,0,Efficacious Coral Token,0xd30dd83132f2227f114db8b90f565bca2832afbd,Ocean Data NFT,0xd30dd83132f2227f114db8b90f565bca2832afbd,OCEAN-NFT,True,1,31294249,1659229392
0,115792089237316195423570985008687900000000000000000000000000,0xb28ab1aade4c75f8cf013136fc0c290aeaea9ba6-0x0a402459fae5207b5b91c7aa08769ac95e9dbddfdaeb4ac1064353a1c1d9af2e,5,0,0,0xf1969f44993f5e2992fffbaa0610f62f13330289,0,Antic Cuttlefish Token,0xd30dd83132f2227f114db8b90f565bca2832afbd,Ocean Data NFT,0xd30dd83132f2227f114db8b90f565bca2832afbd,OCEAN-NFT,True,0,31294249,1659229392
0,115792089237316195423570985008687900000000000000000000000000,0xb28ab1aade4c75f8cf013136fc0c290aeaea9ba6-0x1682ab203a7b11da3069297795c790fe27371041f2cbd1f2174bc4a3311f70bb,5,0,0,0xaa316a36db2fd9f6875053607733a16c43e218b8,0,Antic Cuttlefish Token,0xd30dd83132f2227f114db8b90f565bca2832afbd,Ocean Data NFT,0xd30dd83132f2227f114db8b90f565bca2832afbd,OCEAN-NFT,True,1,31294249,1659229392
0,115792089237316195423570985008687900000000000000000000000000,0xb28ab1aade4c75f8cf013136fc0c290aeaea9ba6-0x6f5fba30a269d504650c43fb19178bc20082e99519df27042f750ca2dc9e9953,5,0,0,0x19c35c63f20d97b9d4758f152477948a9a052a65,0,Contumacious Shrimp Token,0xd30dd83132f2227f114db8b90f565bca2832afbd,Ocean Data NFT,0xd30dd83132f2227f114db8b90f565bca2832afbd,OCEAN-NFT,True,1,31294249,1659229392
0,115792089237316195423570985008687900000000000000000000000000,0xb28ab1aade4c75f8cf013136fc0c290aeaea9ba6-0x08245d7992b7c03851ba13228597b5d50d3cffbfaff0aa4a0d9b4a052cb1845a,2,0.098,0,0x39526dff9f56c47c18ca58b64a094b5f0a7ca34d,0,Lachrymose Narwhal Token,0x168c6db5e9e26d1835c7d7c03f7946a8ea973b3b,Acentrik Asset Management,0x168c6db5e9e26d1835c7d7c03f7946a8ea973b3b,AAMT-563486D1,True,1,31294249,1659229392
0,115792089237316195423570985008687900000000000000000000000000,0xb28ab1aade4c75f8cf013136fc0c290aeaea9ba6-0xb32835b0453d757269fbdd465436ec31159fb31945809bf928bcce15435507ca,5,0,0,0x0e12928c198ed07b53d8e3d30684bd575c4f6bad,0,Stunning Shell Token,0xd30dd83132f2227f114db8b90f565bca2832afbd,Ocean Data NFT,0xd30dd83132f2227f114db8b90f565bca2832afbd,OCEAN-NFT,True,2,31294249,1659229392
0,115792089237316195423570985008687900000000000000000000000000,0xb28ab1aade4c75f8cf013136fc0c290aeaea9ba6-0xa2889dd45ae32e88a89f4acd2ff13f5147f5bba84ac34e18f597d663f0d3bcd6,5,0,0,0x3ee7d021ea30d035bbca7f1672dc40a0b953df78,0,Querulous Porpoise Token,0xd30dd83132f2227f114db8b90f565bca2832afbd,Ocean Data NFT,0xd30dd83132f2227f114db8b90f565bca2832afbd,OCEAN-NFT,True,2,31294249,1659229392
0,115792089237316195423570985008687900000000000000000000000000,0xb28ab1aade4c75f8cf013136fc0c290aeaea9ba6-0xe20d3ef37100536005db053eb74d718da0340f3685dab5cf798db1d397faa327,1,0.098,0,0x7804711637b3bc378b40131a4d13fb7a5abc872f,0,Precipitate Anchovy Token,0x500db43ee6966e6213ba58eaf152da593eb7432e,Acentrik Asset Management,0x500db43ee6966e6213ba58eaf152da593eb7432e,AAMT-5EF389A7,True,1,31294249,1659229392
0,115792089237316195423570985008687900000000000000000000000000,0xb28ab1aade4c75f8cf013136fc0c290aeaea9ba6-0xc73cac4871e4aa99ea2ff4a73466fb98bc49844d04d04c2ee592b5b34e7ef1cd,2,0.098,0,0xb625fb5f620c246e3fa1d66651fecb20dc4d7457,0,Inspired Ray Token,0x1aef750253b4954b42c980d99856d32474b2c3db,Acentrik Asset Management,0x1aef750253b4954b42c980d99856d32474b2c3db,AAMT-0AD9A672,True,0,31294249,1659229392
0,115792089237316195423570985008687900000000000000000000000000,0xb28ab1aade4c75f8cf013136fc0c290aeaea9ba6-0x321cb956cf09dbb2af368d526b3cd0fafaa376e3615bd850c55b20df94502008,10,0.098,0,0x373d5f441aec83ee0a862d9fd84b2c206c7f4f37,0,Comely Porpoise Token,0xad1775d3c5e2cca9188502342848a1a011e3a428,Acentrik Asset Management,0xad1775d3c5e2cca9188502342848a1a011e3a428,AAMT-6345AD72,True,0,31294249,1659229392
0,115792089237316195423570985008687900000000000000000000000000,0xb28ab1aade4c75f8cf013136fc0c290aeaea9ba6-0x95370d37909dc707d2372acd392bf31362ed9b490d822989030430266ac80c90,1,0.098,0,0x083e8eca60eb88848d81efc96c5db2dcdad7a85b,0,Confident Fish Token,0x6d430a149a2d4d7453608c5eed07e3acfe664330,Acentrik Asset Management,0x6d430a149a2d4d7453608c5eed07e3acfe664330,AAMT-F306DB44,True,1,31294249,1659229392
0,115792089237316195423570985008687900000000000000000000000000,0xb28ab1aade4c75f8cf013136fc0c290aeaea9ba6-0xd8c5b9b8341dbfbc1219364a8ab6a26c23cc7184f0f21b737bcc8b07e027d561,1,0.098,0,0xfa78095a30e44441e8e6f0c6de0581e7ffdb5458,0,Brave Pufferfish Token,0x587fb5be9a055508210a623b3a66508c68345c5b,Acentrik Asset Management,0x587fb5be9a055508210a623b3a66508c68345c5b,AAMT-8613CCBD,True,3,31294249,1659229392
0,115792089237316195423570985008687900000000000000000000000000,0xb28ab1aade4c75f8cf013136fc0c290aeaea9ba6-0xa70a3e470bc0b36df8c2ed338fd51b95b2c508300714fc44db0693e011382fbd,1,0,0,0xcb28f847303d0f23a9143b8406b040c802c80095,0,Passionate Angelfish Token,0x2e8d628ef699db4509c5ad3afcc33ab7b070ceb6,Ocean Data NFT,0x2e8d628ef699db4509c5ad3afcc33ab7b070ceb6,OCEAN-NFT,True,1,31294249,1659229392
0,115792089237316195423570985008687900000000000000000000000000,0xb28ab1aade4c75f8cf013136fc0c290aeaea9ba6-0xcc4537bdb1944bb9e914859f5b509ca622448b36f8b97a01a5b1a6e93b56eee1,1,0,0,0x8bfe851e74c9cc6f86c60a537d20297b8aac6cff,0,Didactic Pelican Token,0xe11d05619d4e07f2549e6deaac8c29371dd0c1fa,Acentrik Asset Management,0xe11d05619d4e07f2549e6deaac8c29371dd0c1fa,AAMT-8DCEB393,True,0,31294249,1659229392
0,115792089237316195423570985008687900000000000000000000000000,0xb28ab1aade4c75f8cf013136fc0c290aeaea9ba6-0x9ec2fd626c3d1a6c2171f2a47e57f252ad312c6ca9063af800eb0ffa42fe904a,1,0,0,0xdc3ce8791fb729a728894fa1446f26b712afa845,0,Friable Anchovy Token,0x7b97450975e89ce1db2ec1fea1f82e234a5d4a02,Acentrik Asset Management,0x7b97450975e89ce1db2ec1fea1f82e234a5d4a02,AAMT-2642ABAC,True,0,31294249,1659229392
