blocknumber,timestamp,totalLiquidity.value,totalLiquidity.token.address,datatokenCount,fixedCount,nftCount,poolCount
29294398,1654646400,500,0x282d8efce846a88b159800bd4130ad77443fa1a1,5,1,5,1
29304517,1654668000,501.006028120498024096,0x282d8efce846a88b159800bd4130ad77443fa1a1,5,1,5,1
29314546,1654689600,1355.042209351395250307,0x282d8efce846a88b159800bd4130ad77443fa1a1,6,1,6,2
29324636,1654711200,1656.059291566878914597,0x282d8efce846a88b159800bd4130ad77443fa1a1,7,1,7,3
29334792,1654732800,2680.059291566878914597,0x282d8efce846a88b159800bd4130ad77443fa1a1,10,1,13,4
29344891,1654754400,2680.059291566878914597,0x282d8efce846a88b159800bd4130ad77443fa1a1,14,3,17,4
29354741,1654776000,13419.148864521732847962,0x282d8efce846a88b159800bd4130ad77443fa1a1,27,4,30,5
29364770,1654797600,22568.522425664152732919,0x282d8efce846a88b159800bd4130ad77443fa1a1,27,4,30,5
29374804,1654819200,24881.621118927279493205,0x282d8efce846a88b159800bd4130ad77443fa1a1,28,5,31,5
29384344,1654840800,24882.628492904794906157,0x282d8efce846a88b159800bd4130ad77443fa1a1,30,7,33,5
29394252,1654862400,24882.628492904794906157,0x282d8efce846a88b159800bd4130ad77443fa1a1,33,8,36,5
29404219,1654884000,25932.628073743774742925,0x282d8efce846a88b159800bd4130ad77443fa1a1,33,8,36,5
29414245,1654905600,25932.628073743774742925,0x282d8efce846a88b159800bd4130ad77443fa1a1,33,8,36,5
29424561,1654927200,25932.628073743774742925,0x282d8efce846a88b159800bd4130ad77443fa1a1,33,8,36,5
29435023,1654948800,26232.628073743774742925,0x282d8efce846a88b159800bd4130ad77443fa1a1,33,8,36,5
29445307,1654970400,26232.628073743774742925,0x282d8efce846a88b159800bd4130ad77443fa1a1,33,8,36,5
29455400,1654992000,26802.628073743774742925,0x282d8efce846a88b159800bd4130ad77443fa1a1,33,8,36,5
29465623,1655013600,26802.628073743774742925,0x282d8efce846a88b159800bd4130ad77443fa1a1,33,8,36,5
29476031,1655035200,26802.628073743774742925,0x282d8efce846a88b159800bd4130ad77443fa1a1,33,8,36,5
29486350,1655056800,26802.628073743774742925,0x282d8efce846a88b159800bd4130ad77443fa1a1,33,8,36,5
29495953,1655078400,33208.628073743774742925,0x282d8efce846a88b159800bd4130ad77443fa1a1,33,8,36,5
29506212,1655100000,33208.628073743774742925,0x282d8efce846a88b159800bd4130ad77443fa1a1,34,8,37,5
29516223,1655121600,33208.628073743774742925,0x282d8efce846a88b159800bd4130ad77443fa1a1,34,8,37,5
29525872,1655143200,36560.888781427420946262,0x282d8efce846a88b159800bd4130ad77443fa1a1,35,9,38,5
29536016,1655164800,37614.973827329831363254,0x282d8efce846a88b159800bd4130ad77443fa1a1,37,9,40,5
29546366,1655186400,40377.809827329831363254,0x282d8efce846a88b159800bd4130ad77443fa1a1,39,9,42,5
29556264,1655208000,45377.809827329831363254,0x282d8efce846a88b159800bd4130ad77443fa1a1,39,9,42,5
29566522,1655229600,47568.650827329831363254,0x282d8efce846a88b159800bd4130ad77443fa1a1,39,9,42,5
29576783,1655251200,51571.650827329831363254,0x282d8efce846a88b159800bd4130ad77443fa1a1,39,9,42,5
29586623,1655272800,51621.650827329831363254,0x282d8efce846a88b159800bd4130ad77443fa1a1,39,9,42,5
29596966,1655294400,51621.650827329831363254,0x282d8efce846a88b159800bd4130ad77443fa1a1,39,9,42,5
29606993,1655316000,54996.429871009505731548,0x282d8efce846a88b159800bd4130ad77443fa1a1,39,9,42,5
29617176,1655337600,135351.004439581888113553,0x282d8efce846a88b159800bd4130ad77443fa1a1,39,9,42,5
29626953,1655359200,192599.743439581888113553,0x282d8efce846a88b159800bd4130ad77443fa1a1,43,9,46,5
29636133,1655380800,213455.198439581888113553,0x282d8efce846a88b159800bd4130ad77443fa1a1,45,9,48,5
29645646,1655402400,539171.876645752160917776,0x282d8efce846a88b159800bd4130ad77443fa1a1,46,10,49,5
29655731,1655424000,564167.519094807480429733,0x282d8efce846a88b159800bd4130ad77443fa1a1,47,10,50,6
29665767,1655445600,566782.661212228292681089,0x282d8efce846a88b159800bd4130ad77443fa1a1,47,10,50,6
29675609,1655467200,1084162.49326257365320367,0x282d8efce846a88b159800bd4130ad77443fa1a1,47,10,50,6
29685103,1655488800,1081609.907262573653200267,0x282d8efce846a88b159800bd4130ad77443fa1a1,47,10,50,6
29694828,1655510400,1081531.698674825198893205,0x282d8efce846a88b159800bd4130ad77443fa1a1,47,10,50,6
29703991,1655532000,1081631.698674825198893205,0x282d8efce846a88b159800bd4130ad77443fa1a1,47,10,50,6
29713716,1655553600,1081733.110201236946981224,0x282d8efce846a88b159800bd4130ad77443fa1a1,48,10,51,7
29723585,1655575200,1113857.197201236946981224,0x282d8efce846a88b159800bd4130ad77443fa1a1,51,12,54,8
29732931,1655596800,1115863.197201236946981224,0x282d8efce846a88b159800bd4130ad77443fa1a1,51,12,54,8
29742877,1655618400,1126524.124414237428797238,0x282d8efce846a88b159800bd4130ad77443fa1a1,52,12,55,9
29752621,1655640000,1390342.773877085867939512,0x282d8efce846a88b159800bd4130ad77443fa1a1,52,12,55,9
29762160,1655661600,1431971.143780320964665431,0x282d8efce846a88b159800bd4130ad77443fa1a1,52,12,55,9
29771639,1655683200,1436160.217476061338723287,0x282d8efce846a88b159800bd4130ad77443fa1a1,52,12,55,9
29780930,1655704800,1458431.596476061338723287,0x282d8efce846a88b159800bd4130ad77443fa1a1,52,12,55,9
29790274,1655726400,1458582.697325408124680433,0x282d8efce846a88b159800bd4130ad77443fa1a1,52,12,55,9
29799531,1655748000,1492013.242288256996173185,0x282d8efce846a88b159800bd4130ad77443fa1a1,52,12,72,9
29808098,1655769600,1537165.672288256996173185,0x282d8efce846a88b159800bd4130ad77443fa1a1,52,12,72,9
29817687,1655791200,1510593.245725892308582855,0x282d8efce846a88b159800bd4130ad77443fa1a1,57,12,77,9
29827395,1655812800,1855122.356975327676882017,0x282d8efce846a88b159800bd4130ad77443fa1a1,57,12,77,9
29837183,1655834400,1875023.356975327676882017,0x282d8efce846a88b159800bd4130ad77443fa1a1,57,12,77,9
29847031,1655856000,1875754.82976826865549422,0x282d8efce846a88b159800bd4130ad77443fa1a1,57,12,77,9
29856995,1655877600,1875754.82976826865549422,0x282d8efce846a88b159800bd4130ad77443fa1a1,57,12,77,9
29866467,1655899200,2052425.099459438981042217,0x282d8efce846a88b159800bd4130ad77443fa1a1,58,12,78,9
29876080,1655920800,2044500.259429495830705144,0x282d8efce846a88b159800bd4130ad77443fa1a1,58,12,78,9
29885980,1655942400,2046654.729797632704276794,0x282d8efce846a88b159800bd4130ad77443fa1a1,58,12,78,9
29896016,1655964000,2048071.111797632704276794,0x282d8efce846a88b159800bd4130ad77443fa1a1,64,14,84,9
29905493,1655985600,2088237.705797632704276794,0x282d8efce846a88b159800bd4130ad77443fa1a1,79,19,99,9
29914980,1656007200,2190469.538396206882095224,0x282d8efce846a88b159800bd4130ad77443fa1a1,79,19,99,9
29924701,1656028800,2190469.538396206882095224,0x282d8efce846a88b159800bd4130ad77443fa1a1,79,19,99,9
29934223,1656050400,2190730.71836608036055283,0x282d8efce846a88b159800bd4130ad77443fa1a1,81,19,101,9
29943779,1656072000,2191760.008952862767867102,0x282d8efce846a88b159800bd4130ad77443fa1a1,84,20,104,9
29953613,1656093600,2192946.602706195907993981,0x282d8efce846a88b159800bd4130ad77443fa1a1,84,20,104,9
29962658,1656115200,2193775.164566930268185847,0x282d8efce846a88b159800bd4130ad77443fa1a1,84,20,104,9
29971501,1656136800,2193469.048995590102013928,0x282d8efce846a88b159800bd4130ad77443fa1a1,84,20,104,9
29979880,1656158400,2191418.278670182803070798,0x282d8efce846a88b159800bd4130ad77443fa1a1,84,20,104,9
29989322,1656180000,2232472.900090600689379889,0x282d8efce846a88b159800bd4130ad77443fa1a1,84,20,104,9
29999144,1656201600,2305494.263417622369831244,0x282d8efce846a88b159800bd4130ad77443fa1a1,84,20,104,9
30008845,1656223200,2305496.863828545713341405,0x282d8efce846a88b159800bd4130ad77443fa1a1,84,20,104,9
30018447,1656244800,2306455.188227750600209254,0x282d8efce846a88b159800bd4130ad77443fa1a1,84,20,104,9
30028752,1656266400,2318755.188227750600209254,0x282d8efce846a88b159800bd4130ad77443fa1a1,84,20,104,9
30038574,1656288000,2318959.571985396343472432,0x282d8efce846a88b159800bd4130ad77443fa1a1,84,20,104,9
30048279,1656309600,2310301.53237454367826617,0x282d8efce846a88b159800bd4130ad77443fa1a1,84,20,104,9
30058303,1656331200,2348627.191374543677836343,0x282d8efce846a88b159800bd4130ad77443fa1a1,89,23,109,10
30067812,1656352800,2352164.818839238613894937,0x282d8efce846a88b159800bd4130ad77443fa1a1,89,23,109,10
30077156,1656374400,3134118.53123939388656421,0x282d8efce846a88b159800bd4130ad77443fa1a1,89,23,109,10
30087040,1656396000,3135928.670084404872313283,0x282d8efce846a88b159800bd4130ad77443fa1a1,90,24,110,10
30096590,1656417600,3141761.285282543755052082,0x282d8efce846a88b159800bd4130ad77443fa1a1,94,24,114,11
30106349,1656439200,3149071.448062507271110975,0x282d8efce846a88b159800bd4130ad77443fa1a1,94,24,114,11
30116196,1656460800,3181046.770654113111091022,0x282d8efce846a88b159800bd4130ad77443fa1a1,94,24,114,11
30125809,1656482400,3224071.119115754895521457,0x282d8efce846a88b159800bd4130ad77443fa1a1,100,25,120,12
30135566,1656504000,3244874.607378397233661172,0x282d8efce846a88b159800bd4130ad77443fa1a1,106,25,126,12
30145237,1656525600,3249822.545701296530941043,0x282d8efce846a88b159800bd4130ad77443fa1a1,109,25,129,12
30154860,1656547200,3250177.669424552175280737,0x282d8efce846a88b159800bd4130ad77443fa1a1,109,25,129,12
30164522,1656568800,3250173.629481435562799268,0x282d8efce846a88b159800bd4130ad77443fa1a1,114,25,134,12
30174382,1656590400,3250173.629481435562799268,0x282d8efce846a88b159800bd4130ad77443fa1a1,117,25,137,12
30184217,1656612000,3250181.035127856655827828,0x282d8efce846a88b159800bd4130ad77443fa1a1,117,25,137,12
30194066,1656633600,3265771.800964244654082463,0x282d8efce846a88b159800bd4130ad77443fa1a1,117,25,137,12
30203830,1656655200,3265893.10763236707249809,0x282d8efce846a88b159800bd4130ad77443fa1a1,117,25,137,12
30212868,1656676800,3267574.879666251424448501,0x282d8efce846a88b159800bd4130ad77443fa1a1,117,25,137,12
30222085,1656698400,3218082.337411821336028468,0x282d8efce846a88b159800bd4130ad77443fa1a1,117,25,137,12
30231863,1656720000,3214670.548884724627458485,0x282d8efce846a88b159800bd4130ad77443fa1a1,117,25,137,12
30241327,1656741600,3117244.06224472348768981,0x282d8efce846a88b159800bd4130ad77443fa1a1,117,25,137,12
30250716,1656763200,3251701.530479124610962758,0x282d8efce846a88b159800bd4130ad77443fa1a1,119,25,139,14
30259682,1656784800,3277280.441642488421879402,0x282d8efce846a88b159800bd4130ad77443fa1a1,121,26,141,15
30269197,1656806400,3282146.041642488421879402,0x282d8efce846a88b159800bd4130ad77443fa1a1,121,26,141,15
30279039,1656828000,3272780.15390680423032949,0x282d8efce846a88b159800bd4130ad77443fa1a1,122,26,142,16
30288828,1656849600,3297842.935597152145216328,0x282d8efce846a88b159800bd4130ad77443fa1a1,122,26,142,16
30298483,1656871200,3257222.73159536040209839,0x282d8efce846a88b159800bd4130ad77443fa1a1,122,26,142,16
30307869,1656892800,3256241.436448382889375775,0x282d8efce846a88b159800bd4130ad77443fa1a1,122,26,142,16
30317298,1656914400,3256241.436448382889375775,0x282d8efce846a88b159800bd4130ad77443fa1a1,123,27,143,16
30326889,1656936000,3302930.694420573309845521,0x282d8efce846a88b159800bd4130ad77443fa1a1,136,40,156,16
30336333,1656957600,3606475.221558408441866958,0x282d8efce846a88b159800bd4130ad77443fa1a1,136,40,156,16
30346110,1656979200,3226067.90960689397755336,0x282d8efce846a88b159800bd4130ad77443fa1a1,137,40,157,17
30355586,1657000800,3226067.907628629214037051,0x282d8efce846a88b159800bd4130ad77443fa1a1,137,40,157,17
30365052,1657022400,3227917.908061884899529545,0x282d8efce846a88b159800bd4130ad77443fa1a1,146,44,166,18
30374965,1657044000,3636779.543953694123634884,0x282d8efce846a88b159800bd4130ad77443fa1a1,146,44,166,18
30384255,1657065600,3593004.71848772874731396,0x282d8efce846a88b159800bd4130ad77443fa1a1,146,44,166,18
30393485,1657087200,3712790.889487728747335232,0x282d8efce846a88b159800bd4130ad77443fa1a1,146,44,166,18
30403330,1657108800,3641542.842860381097444436,0x282d8efce846a88b159800bd4130ad77443fa1a1,160,46,180,26
30413246,1657130400,3641542.842860381097444436,0x282d8efce846a88b159800bd4130ad77443fa1a1,160,46,180,26
30422351,1657152000,3643752.841010572722407351,0x282d8efce846a88b159800bd4130ad77443fa1a1,160,46,180,26
30432306,1657173600,3643752.753243246719284031,0x282d8efce846a88b159800bd4130ad77443fa1a1,166,46,186,26
30442074,1657195200,3664718.850550812729027823,0x282d8efce846a88b159800bd4130ad77443fa1a1,175,46,195,26
30452298,1657216800,2948108.709083516902813631,0x282d8efce846a88b159800bd4130ad77443fa1a1,175,46,195,26
30462397,1657238400,2884030.003605418183057125,0x282d8efce846a88b159800bd4130ad77443fa1a1,175,46,195,26
30472306,1657260000,1935206.286859542434078555,0x282d8efce846a88b159800bd4130ad77443fa1a1,175,46,195,26
30482294,1657281600,1585097.015351711422092206,0x282d8efce846a88b159800bd4130ad77443fa1a1,175,46,195,26
30492330,1657303200,1579869.953126485897110442,0x282d8efce846a88b159800bd4130ad77443fa1a1,175,46,195,26
30502490,1657324800,1554370.427486919129776078,0x282d8efce846a88b159800bd4130ad77443fa1a1,175,46,195,26
30512423,1657346400,1550933.265815365261360597,0x282d8efce846a88b159800bd4130ad77443fa1a1,175,46,195,26
30522263,1657368000,1547991.049250820988237824,0x282d8efce846a88b159800bd4130ad77443fa1a1,175,46,195,26
30532018,1657389600,2486539.035250820988237824,0x282d8efce846a88b159800bd4130ad77443fa1a1,175,46,195,26
30541808,1657411200,2481522.671563624323461825,0x282d8efce846a88b159800bd4130ad77443fa1a1,175,46,195,26
30552019,1657432800,2481546.504352654940374784,0x282d8efce846a88b159800bd4130ad77443fa1a1,175,46,195,26
30562365,1657454400,2508224.57259385519726173,0x282d8efce846a88b159800bd4130ad77443fa1a1,175,46,195,26
30572211,1657476000,1561555.456779624278121169,0x282d8efce846a88b159800bd4130ad77443fa1a1,175,46,195,26
30581985,1657497600,1561555.456779624278121169,0x282d8efce846a88b159800bd4130ad77443fa1a1,175,46,195,26
30592023,1657519200,1512275.239419622138871759,0x282d8efce846a88b159800bd4130ad77443fa1a1,176,47,196,26
30601867,1657540800,1519547.529499813907894346,0x282d8efce846a88b159800bd4130ad77443fa1a1,177,47,197,26
30611403,1657562400,1435407.679258217615149862,0x282d8efce846a88b159800bd4130ad77443fa1a1,177,47,197,26
30621439,1657584000,1039660.61032989367146992,0x282d8efce846a88b159800bd4130ad77443fa1a1,177,47,197,26
30631034,1657605600,1022803.350871386287174801,0x282d8efce846a88b159800bd4130ad77443fa1a1,177,47,197,26
30640822,1657627200,967315.68160958770730279,0x282d8efce846a88b159800bd4130ad77443fa1a1,187,50,207,26
30650111,1657648800,948054.715344985050108369,0x282d8efce846a88b159800bd4130ad77443fa1a1,194,51,214,26
30659883,1657670400,945683.879023465603103317,0x282d8efce846a88b159800bd4130ad77443fa1a1,194,51,214,26
30669425,1657692000,943148.544095090325366817,0x282d8efce846a88b159800bd4130ad77443fa1a1,194,51,214,26
30678764,1657713600,816254.392082110257814147,0x282d8efce846a88b159800bd4130ad77443fa1a1,201,51,221,26
30687802,1657735200,815476.06136205833122588,0x282d8efce846a88b159800bd4130ad77443fa1a1,206,52,226,26
30696856,1657756800,649206.766712744117695491,0x282d8efce846a88b159800bd4130ad77443fa1a1,206,52,226,26
30704641,1657778400,468586.322574556041811702,0x282d8efce846a88b159800bd4130ad77443fa1a1,234,56,254,26
30712825,1657800000,468586.322574556041811702,0x282d8efce846a88b159800bd4130ad77443fa1a1,257,63,277,26
30722303,1657821600,468526.049863531654996456,0x282d8efce846a88b159800bd4130ad77443fa1a1,258,64,278,26
30731994,1657843200,468526.049863531654996456,0x282d8efce846a88b159800bd4130ad77443fa1a1,259,64,279,26
30741776,1657864800,422187.51710452478435625,0x282d8efce846a88b159800bd4130ad77443fa1a1,263,64,283,26
30751436,1657886400,412805.086932495790154653,0x282d8efce846a88b159800bd4130ad77443fa1a1,274,66,294,26
30759675,1657908000,411938.881485654112703781,0x282d8efce846a88b159800bd4130ad77443fa1a1,274,66,294,26
30768848,1657929600,408801.566369610084194427,0x282d8efce846a88b159800bd4130ad77443fa1a1,274,66,294,26
30777146,1657951200,408801.566369610084194427,0x282d8efce846a88b159800bd4130ad77443fa1a1,274,66,294,26
30786119,1657972800,408801.566369610084194427,0x282d8efce846a88b159800bd4130ad77443fa1a1,277,69,297,26
30794673,1657994400,408801.566369610084194427,0x282d8efce846a88b159800bd4130ad77443fa1a1,277,69,297,26
30803671,1658016000,408801.566369610084194427,0x282d8efce846a88b159800bd4130ad77443fa1a1,277,69,297,26
30812775,1658037600,408801.566369610084194427,0x282d8efce846a88b159800bd4130ad77443fa1a1,277,69,297,26
30822062,1658059200,408801.566369610084194427,0x282d8efce846a88b159800bd4130ad77443fa1a1,282,69,302,26
30831537,1658080800,408766.707981145771994808,0x282d8efce846a88b159800bd4130ad77443fa1a1,292,74,312,26
30841011,1658102400,408766.707981145771994808,0x282d8efce846a88b159800bd4130ad77443fa1a1,292,74,312,26
30850053,1658124000,408766.707981145771994808,0x282d8efce846a88b159800bd4130ad77443fa1a1,301,82,321,26
30859779,1658145600,408724.352329564612270732,0x282d8efce846a88b159800bd4130ad77443fa1a1,307,88,327,26
30869369,1658167200,408724.352329564612270732,0x282d8efce846a88b159800bd4130ad77443fa1a1,307,88,327,26
30878163,1658188800,408300.797502200462404245,0x282d8efce846a88b159800bd4130ad77443fa1a1,307,88,327,26
30887195,1658210400,408300.797502200462404245,0x282d8efce846a88b159800bd4130ad77443fa1a1,307,88,327,26
30896622,1658232000,408300.797502200462404245,0x282d8efce846a88b159800bd4130ad77443fa1a1,309,88,329,26
30906078,1658253600,408300.797502200462404245,0x282d8efce846a88b159800bd4130ad77443fa1a1,309,88,329,26
30915737,1658275200,408299.217814700462404242,0x282d8efce846a88b159800bd4130ad77443fa1a1,309,88,329,26
30925571,1658296800,408299.217814700462404242,0x282d8efce846a88b159800bd4130ad77443fa1a1,309,88,329,26
30935572,1658318400,408299.217814700462404242,0x282d8efce846a88b159800bd4130ad77443fa1a1,309,88,329,26
30945706,1658340000,408299.217814700462404242,0x282d8efce846a88b159800bd4130ad77443fa1a1,309,88,329,26
30955721,1658361600,408299.217814700462404242,0x282d8efce846a88b159800bd4130ad77443fa1a1,309,88,329,26
30964996,1658383200,408299.217814700462404242,0x282d8efce846a88b159800bd4130ad77443fa1a1,317,88,337,26
30974162,1658404800,408299.217814700462404242,0x282d8efce846a88b159800bd4130ad77443fa1a1,322,88,342,26
30983573,1658426400,408299.217814700462404242,0x282d8efce846a88b159800bd4130ad77443fa1a1,322,88,342,26
30992839,1658448000,408299.265556819190816267,0x282d8efce846a88b159800bd4130ad77443fa1a1,322,88,342,26
31001552,1658469600,408299.265556819190816267,0x282d8efce846a88b159800bd4130ad77443fa1a1,322,88,342,26
31010964,1658491200,408292.0016310544454914,0x282d8efce846a88b159800bd4130ad77443fa1a1,322,88,342,26
31020181,1658512800,408202.486828946582469995,0x282d8efce846a88b159800bd4130ad77443fa1a1,322,88,342,26
