chain_id,basetoken_address,nft_address,volume_amount
137,0x282d8efce846a88b159800bd4130ad77443fa1a1,0xa798fc8fa08c120e545a1c639ebe2506ba282961,5.0
137,0x282d8efce846a88b159800bd4130ad77443fa1a1,0x30d1b625663e0da48379bf8ae53455a57d406011,5.0
137,0x282d8efce846a88b159800bd4130ad77443fa1a1,0x546f3b8ad5dd18ed77820718cec56b26b8753a6c,5.0
137,0x282d8efce846a88b159800bd4130ad77443fa1a1,0x70f1d5a5cf3e2a70a2169efd945cdd63e55d7b24,1.0
137,0x282d8efce846a88b159800bd4130ad77443fa1a1,0x0e122f7d453e983ef0233af4e2af4cb053e5f075,49.0
137,0x282d8efce846a88b159800bd4130ad77443fa1a1,0x7f0050fa5bdfe9388e705f56dfd79f113da1bd9a,10.0
137,0x282d8efce846a88b159800bd4130ad77443fa1a1,0x03894e05af1257714d1e06a01452d157e3a82202,5.0
137,0x282d8efce846a88b159800bd4130ad77443fa1a1,0x434a20a2888da5f9cc7e99f94fc022220c3e648a,5.0
137,0x282d8efce846a88b159800bd4130ad77443fa1a1,0xfe7f1a646773c4056fc7b7a847ce4034228462d4,5.0
